,Age,SibSp,Parch,Fare,Survived,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Title_Master.,Title_Miss.,Title_Mr.,Title_Mrs.,Title_Other
396,0.12335276107912184,-0.47908676070718687,-0.444999501816175,-0.4915891794282786,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
397,1.2628254231745424,-0.47908676070718687,-0.444999501816175,-0.14075630005399714,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
398,-0.4843659920384358,-0.47908676070718687,-0.444999501816175,-0.44043499321171753,0.0,0,1,0,0,1,0,0,1,0,0,0,0,1
399,-0.10454177133996227,-0.47908676070718687,-0.444999501816175,-0.39886665835435636,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
400,0.7310715141966795,-0.47908676070718687,-0.444999501816175,-0.4902203244943711,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0
401,-0.2564714596193517,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
402,-0.6362956803178252,0.481287771858981,-0.444999501816175,-0.45348551694600536,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
403,-0.10454177133996227,0.481287771858981,-0.444999501816175,-0.33699750879921403,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
404,-0.71226052445752,-0.47908676070718687,-0.444999501816175,-0.4759614189328344,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
405,0.35124729349820594,0.481287771858981,-0.444999501816175,-0.23742684623390695,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
406,1.642649643873016,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
407,-2.00366287483233,0.481287771858981,0.7107630931786129,-0.28092859201486636,1.0,0,1,0,0,1,0,0,1,1,0,0,0,0
408,-0.6362956803178252,-0.47908676070718687,-0.444999501816175,-0.4931204408797684,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
409,-0.5462523515767146,2.4020368369913165,0.7107630931786129,-0.15106718050954632,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
410,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
411,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.5108440188163931,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
412,0.27528244935851126,0.481287771858981,-0.444999501816175,1.0966266910488485,1.0,1,0,0,1,0,0,1,0,0,1,0,0,0
413,0.10932811232244531,-0.47908676070718687,-0.444999501816175,-0.6434431401895281,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
414,1.110895734895153,-0.47908676070718687,-0.444999501816175,-0.4902203244943711,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0
415,-0.5462523515767146,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0
416,0.35124729349820594,0.481287771858981,0.7107630931786129,-0.01508459002011438,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
417,-0.8641902127369093,-0.47908676070718687,1.8665256881734007,-0.39209972012176264,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
418,0.04738791693942713,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
419,-1.471908965854467,-0.47908676070718687,1.8665256881734007,-0.17652440214056378,0.0,0,0,1,1,0,0,0,1,0,0,0,0,1
420,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
421,-0.6362956803178252,-0.47908676070718687,-0.444999501816175,-0.49392667323490885,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
422,-0.028576927200267572,-0.47908676070718687,-0.444999501816175,-0.4911870299561702,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
423,-0.10454177133996227,0.481287771858981,0.7107630931786129,-0.3650319671913879,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0
424,-0.8641902127369093,0.481287771858981,0.7107630931786129,-0.2526524572572428,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
425,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.5032708482286589,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
426,-0.10454177133996227,0.481287771858981,-0.444999501816175,-0.14075630005399714,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
427,-0.7882253685972146,-0.47908676070718687,-0.444999501816175,-0.14075630005399714,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
428,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
429,0.19931760521881653,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0
430,-0.10454177133996227,-0.47908676070718687,-0.444999501816175,-0.13012253997420703,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
431,-0.5462523515767146,0.481287771858981,-0.444999501816175,-0.33216398149021853,1.0,0,0,1,1,0,0,0,1,0,0,0,1,0
432,0.9589660466157636,0.481287771858981,-0.444999501816175,-0.14075630005399714,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
433,-0.9401550568766041,-0.47908676070718687,-0.444999501816175,-0.5056876118831567,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
434,1.5666847997333213,0.481287771858981,-0.444999501816175,0.43733356610186347,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
435,-1.1680495892956881,0.481287771858981,1.8665256881734007,1.6766499681283074,1.0,1,0,0,1,0,0,0,1,0,1,0,0,0
436,-0.6362956803178252,1.4416623044251486,1.8665256881734007,0.0211668647973518,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
437,-0.4084011478987411,1.4416623044251486,3.022288283168189,-0.28092859201486636,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
438,2.630192617689047,0.481287771858981,4.178050878162977,4.441427588873728,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
439,0.12335276107912184,-0.47908676070718687,-0.444999501816175,-0.44043499321171753,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
440,1.1868605790348477,0.481287771858981,0.7107630931786129,-0.13592277274500164,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
441,-0.71226052445752,-0.47908676070718687,-0.444999501816175,-0.4597691024476995,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
442,-0.33243630375904637,0.481287771858981,-0.444999501816175,-0.4931204408797684,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
443,-0.10454177133996227,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,1.0,0,1,0,1,0,0,0,1,0,0,0,0,1
444,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.48659517901262445,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0
445,-1.9276980306926352,-0.47908676070718687,1.8665256881734007,0.939214173882254,1.0,1,0,0,0,1,0,0,1,1,0,0,0,0
446,-1.2440144334353829,-0.47908676070718687,0.7107630931786129,-0.26642801008787986,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
447,0.35124729349820594,-0.47908676070718687,-0.444999501816175,-0.13012253997420703,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
448,-1.8517331865529405,1.4416623044251486,0.7107630931786129,-0.27110106429021674,1.0,0,0,1,1,0,1,0,0,0,1,0,0,0
449,1.7186144880127106,-0.47908676070718687,-0.444999501816175,-0.0537528084920783,1.0,1,0,0,0,1,0,0,1,0,0,0,0,1
450,0.5031769817775954,0.481287771858981,1.8665256881734007,-0.1069216088910287,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
451,-0.2593380985801533,0.481287771858981,-0.444999501816175,-0.2574047813074471,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
452,0.04738791693942713,-0.47908676070718687,-0.444999501816175,-0.1069216088910287,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0
453,1.4907199555936266,0.481287771858981,-0.444999501816175,1.0793071959952558,1.0,1,0,0,0,1,1,0,0,0,0,1,0,0
454,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
455,-0.028576927200267572,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,1.0,0,0,1,0,1,1,0,0,0,0,1,0,0
456,2.7061574618287416,-0.47908676070718687,-0.444999501816175,-0.13012253997420703,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
457,0.5819976471255492,0.481287771858981,-0.444999501816175,0.3592721000615863,1.0,1,0,0,1,0,0,0,1,0,0,0,1,0
458,1.5666847997333213,-0.47908676070718687,-0.444999501816175,-0.44043499321171753,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
459,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
460,1.4147551114539318,-0.47908676070718687,-0.444999501816175,-0.13012253997420703,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
461,0.35124729349820594,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
462,1.3387902673142371,-0.47908676070718687,-0.444999501816175,0.10092006539577739,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
463,1.4147551114539318,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
464,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
465,0.6551066700569848,-0.47908676070718687,-0.444999501816175,-0.5071376700758553,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
466,0.10932811232244531,-0.47908676070718687,-0.444999501816175,-0.6434431401895281,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
467,2.0224738645714893,-0.47908676070718687,-0.444999501816175,-0.13012253997420703,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
468,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4940871463415675,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
469,-2.174583774146643,1.4416623044251486,0.7107630931786129,-0.27110106429021674,1.0,0,0,1,1,0,1,0,0,0,1,0,0,0
470,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.5032708482286589,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
471,0.6551066700569848,-0.47908676070718687,-0.444999501816175,-0.4759614189328344,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
472,0.27528244935851126,0.481287771858981,1.8665256881734007,-0.1069216088910287,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
473,-0.4843659920384358,-0.47908676070718687,-0.444999501816175,-0.37679290583963576,1.0,0,1,0,1,0,1,0,0,0,0,0,1,0
474,-0.5603308361781305,-0.47908676070718687,-0.444999501816175,-0.4532438405805556,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
475,0.8852248091720784,-0.47908676070718687,-0.444999501816175,0.36193054008153386,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
476,0.35124729349820594,0.481287771858981,-0.444999501816175,-0.23742684623390695,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
477,-0.028576927200267572,0.481287771858981,-0.444999501816175,-0.5072188733346464,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
478,-0.5603308361781305,-0.47908676070718687,-0.444999501816175,-0.498035171447555,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
479,-2.0796277189720245,-0.47908676070718687,0.7107630931786129,-0.4058752729523998,1.0,0,0,1,1,0,0,0,1,0,1,0,0,0
480,-1.5478738099941616,4.322785902123652,1.8665256881734007,0.26332658297802586,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0
481,0.10932811232244531,-0.47908676070718687,-0.444999501816175,-0.6434431401895281,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
482,1.5666847997333213,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
483,2.5542277735493526,-0.47908676070718687,-0.444999501816175,-0.4580773678895511,1.0,0,0,1,1,0,0,0,1,0,0,0,1,0
484,-0.33243630375904637,0.481287771858981,-0.444999501816175,1.1174920617363202,1.0,1,0,0,0,1,1,0,0,0,0,1,0,0
485,-0.5462523515767146,2.4020368369913165,0.7107630931786129,-0.15106718050954632,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
486,0.42721213763790067,0.481287771858981,-0.444999501816175,1.0966266910488485,1.0,1,0,0,1,0,0,0,1,0,0,0,1,0
487,2.1744035528508787,-0.47908676070718687,-0.444999501816175,-0.06922009588086389,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0
488,0.04738791693942713,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
489,-1.5478738099941616,0.481287771858981,0.7107630931786129,-0.336030803337415,1.0,0,0,1,0,1,0,0,1,1,0,0,0,0
490,-0.2593380985801533,0.481287771858981,-0.444999501816175,-0.2574047813074471,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
491,-0.6362956803178252,-0.47908676070718687,-0.444999501816175,-0.5032708482286589,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
492,1.9465090204317947,-0.47908676070718687,-0.444999501816175,-0.0537528084920783,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
493,3.16194652666691,-0.47908676070718687,-0.444999501816175,0.31367647025037004,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0
494,-0.6362956803178252,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
495,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.36390478862293013,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
496,1.8705441762921,0.481287771858981,-0.444999501816175,0.8697737871503013,1.0,1,0,0,1,0,1,0,0,0,1,0,0,0
497,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.3514980907262005,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
498,-0.33243630375904637,0.481287771858981,1.8665256881734007,2.2866411145235386,0.0,1,0,0,1,0,0,0,1,0,0,0,1,0
499,-0.4084011478987411,-0.47908676070718687,-0.444999501816175,-0.49271829140765994,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
500,-0.9401550568766041,-0.47908676070718687,-0.444999501816175,-0.4759614189328344,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
501,-0.6362956803178252,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,0.0,0,0,1,1,0,0,1,0,0,1,0,0,0
502,-0.5462523515767146,-0.47908676070718687,-0.444999501816175,-0.4959393540063745,0.0,0,0,1,1,0,0,1,0,0,1,0,0,0
503,0.57914182591729,-0.47908676070718687,-0.444999501816175,-0.4580773678895511,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
504,-1.0161199010162987,-0.47908676070718687,-0.444999501816175,1.0289573087229116,1.0,1,0,0,1,0,0,0,1,0,1,0,0,0
505,-0.8641902127369093,0.481287771858981,-0.444999501816175,1.4620413556089078,0.0,1,0,0,0,1,1,0,0,0,0,0,0,1
506,0.27528244935851126,-0.47908676070718687,1.8665256881734007,-0.14075630005399714,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
507,0.8852248091720784,-0.47908676070718687,-0.444999501816175,-0.13012253997420703,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
508,-0.10454177133996227,-0.47908676070718687,-0.444999501816175,-0.20794232964903447,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
509,-0.2564714596193517,-0.47908676070718687,-0.444999501816175,0.4488528283846616,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0
510,-0.028576927200267572,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,1.0,0,0,1,0,1,0,1,0,0,0,1,0,0
511,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
512,0.5031769817775954,-0.47908676070718687,-0.444999501816175,-0.13519774364865228,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
513,1.8705441762921,0.481287771858981,-0.444999501816175,0.5050029484278004,1.0,1,0,0,1,0,1,0,0,0,0,0,1,0
514,-0.4084011478987411,-0.47908676070718687,-0.444999501816175,-0.49851852417845455,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
515,1.3387902673142371,-0.47908676070718687,-0.444999501816175,0.014318723305967012,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
516,0.35124729349820594,-0.47908676070718687,-0.444999501816175,-0.44043499321171753,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
517,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.17652440214056378,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
518,0.5031769817775954,0.481287771858981,-0.444999501816175,-0.14075630005399714,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
519,0.19931760521881653,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
520,0.04738791693942713,-0.47908676070718687,-0.444999501816175,1.1642960733747854,1.0,1,0,0,1,0,0,0,1,0,1,0,0,0
521,-0.5603308361781305,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
522,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.5037542009595585,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
523,1.110895734895153,-0.47908676070718687,0.7107630931786129,0.4775330460253172,1.0,1,0,0,1,0,1,0,0,0,0,0,1,0
524,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.5036729977007673,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
525,0.8450187804062216,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
526,1.5666847997333213,-0.47908676070718687,-0.444999501816175,-0.44043499321171753,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
527,0.8852248091720784,-0.47908676070718687,-0.444999501816175,3.644460138879163,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
528,0.7310715141966795,-0.47908676070718687,-0.444999501816175,-0.4902203244943711,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
529,-0.4843659920384358,1.4416623044251486,0.7107630931786129,-0.4211008839757356,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
530,-2.0796277189720245,0.481287771858981,0.7107630931786129,-0.14075630005399714,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
531,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.5036729977007673,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
532,-0.9401550568766041,0.481287771858981,0.7107630931786129,-0.5036729977007673,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
533,-0.5462523515767146,-0.47908676070718687,1.8665256881734007,-0.21116532565867263,1.0,0,0,1,1,0,1,0,0,0,0,0,1,0
534,0.04738791693942713,-0.47908676070718687,-0.444999501816175,-0.4759614189328344,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
535,-1.699803498273551,-0.47908676070718687,1.8665256881734007,-0.13592277274500164,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
536,1.1868605790348477,-0.47908676070718687,-0.444999501816175,-0.13012253997420703,0.0,1,0,0,0,1,0,0,1,0,0,0,0,1
537,0.04738791693942713,-0.47908676070718687,-0.444999501816175,1.4141894352498519,1.0,1,0,0,1,0,1,0,0,0,1,0,0,0
538,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.3630985562677897,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
539,-0.5603308361781305,-0.47908676070718687,1.8665256881734007,0.31359526699157897,1.0,1,0,0,1,0,1,0,0,0,1,0,0,0
540,0.5031769817775954,-0.47908676070718687,1.8665256881734007,0.7292786155651911,1.0,1,0,0,1,0,0,0,1,0,1,0,0,0
541,-1.5478738099941616,3.3624113695574844,1.8665256881734007,-0.03876887383419231,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
542,-1.3959441217147723,3.3624113695574844,1.8665256881734007,-0.03876887383419231,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
543,0.19931760521881653,0.481287771858981,-0.444999501816175,-0.14075630005399714,1.0,0,1,0,0,1,0,0,1,0,0,1,0,0
544,1.5666847997333213,0.481287771858981,-0.444999501816175,1.4141894352498519,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0
545,2.630192617689047,-0.47908676070718687,-0.444999501816175,-0.14075630005399714,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
546,-0.7882253685972146,0.481287771858981,-0.444999501816175,-0.14075630005399714,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0
547,0.10932811232244531,-0.47908676070718687,-0.444999501816175,-0.37542405090572817,1.0,0,1,0,0,1,1,0,0,0,0,0,0,1
548,0.27528244935851126,0.481287771858981,0.7107630931786129,-0.2466105481209984,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
549,-1.6238386541338563,0.481287771858981,0.7107630931786129,0.06708537423280896,1.0,0,1,0,0,1,0,0,1,1,0,0,0,0
550,-0.9401550568766041,-0.47908676070718687,1.8665256881734007,1.5003866944566304,1.0,1,0,0,0,1,1,0,0,0,0,1,0,0
551,-0.180506615479657,-0.47908676070718687,-0.444999501816175,-0.14075630005399714,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
552,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4920725321591782,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
553,-0.5603308361781305,-0.47908676070718687,-0.444999501816175,-0.5037542009595585,1.0,0,0,1,0,1,1,0,0,0,0,1,0,0
554,-0.5603308361781305,-0.47908676070718687,-0.444999501816175,-0.4931204408797684,1.0,0,0,1,1,0,0,0,1,0,1,0,0,0
555,2.4782629294096576,-0.47908676070718687,-0.444999501816175,-0.13012253997420703,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
556,1.4147551114539318,0.481287771858981,-0.444999501816175,0.12218758555535758,1.0,1,0,0,1,0,1,0,0,0,0,0,0,1
557,0.8852248091720784,-0.47908676070718687,-0.444999501816175,3.755550063727268,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0
558,0.7310715141966795,0.481287771858981,0.7107630931786129,0.8965186604564352,1.0,1,0,0,1,0,0,0,1,0,0,0,1,0
559,0.5031769817775954,0.481287771858981,-0.444999501816175,-0.30702963948344203,1.0,0,0,1,1,0,0,0,1,0,0,0,0,1
560,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
561,0.8070363583363742,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
562,-0.10454177133996227,-0.47908676070718687,-0.444999501816175,-0.38243266550377164,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
563,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
564,-0.5462523515767146,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,1,0,0,0,1,0,1,0,0,0
565,-0.4084011478987411,1.4416623044251486,-0.444999501816175,-0.17652440214056378,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
566,-0.7882253685972146,-0.47908676070718687,-0.444999501816175,-0.4907848804840617,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
567,-0.028576927200267572,-0.47908676070718687,4.178050878162977,-0.2359767880412083,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0
568,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.5036729977007673,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
569,0.19931760521881653,-0.47908676070718687,-0.444999501816175,-0.4915891794282786,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0
570,2.4782629294096576,-0.47908676070718687,-0.444999501816175,-0.44043499321171753,1.0,0,1,0,0,1,0,0,1,0,0,1,0,0
571,1.7945793321524053,1.4416623044251486,-0.444999501816175,0.35186133599143443,1.0,1,0,0,1,0,0,0,1,0,0,0,1,0
572,0.5031769817775954,-0.47908676070718687,-0.444999501816175,-0.13326433272505414,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0
573,-0.5462523515767146,-0.47908676070718687,-0.444999501816175,-0.4936037936106679,1.0,0,0,1,1,0,0,1,0,0,1,0,0,0
574,-1.0161199010162987,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
575,-0.7882253685972146,-0.47908676070718687,-0.444999501816175,-0.3630985562677897,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
576,0.35124729349820594,-0.47908676070718687,-0.444999501816175,-0.39209972012176264,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
577,0.7310715141966795,0.481287771858981,-0.444999501816175,0.43733356610186347,1.0,1,0,0,1,0,0,0,1,0,0,0,1,0
578,-0.5462523515767146,0.481287771858981,-0.444999501816175,-0.36390478862293013,0.0,0,0,1,1,0,1,0,0,0,0,0,1,0
579,0.19931760521881653,-0.47908676070718687,-0.444999501816175,-0.4902203244943711,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0
580,-0.33243630375904637,0.481287771858981,0.7107630931786129,-0.06341986311006928,1.0,0,1,0,1,0,0,0,1,0,1,0,0,0
581,0.7310715141966795,0.481287771858981,0.7107630931786129,1.5003866944566304,1.0,1,0,0,1,0,1,0,0,0,0,0,1,0
582,1.8705441762921,-0.47908676070718687,-0.444999501816175,-0.14075630005399714,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
583,0.5031769817775954,-0.47908676070718687,-0.444999501816175,0.13233799290424808,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0
584,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.47499471347103533,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0
585,-0.8641902127369093,-0.47908676070718687,1.8665256881734007,0.8965186604564352,1.0,1,0,0,1,0,0,0,1,0,1,0,0,0
586,1.3387902673142371,-0.47908676070718687,-0.444999501816175,-0.3534315016497987,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
587,2.326333241130268,0.481287771858981,0.7107630931786129,0.8878183113002432,1.0,1,0,0,0,1,1,0,0,0,0,1,0,0
588,-0.5603308361781305,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
589,-0.2593380985801533,-0.47908676070718687,-0.444999501816175,-0.4878035608398733,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
590,0.42721213763790067,-0.47908676070718687,-0.444999501816175,-0.5056876118831567,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
591,1.7186144880127106,0.481287771858981,-0.444999501816175,0.8697737871503013,1.0,1,0,0,1,0,1,0,0,0,0,0,1,0
592,1.3387902673142371,-0.47908676070718687,-0.444999501816175,-0.5032708482286589,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0
593,-0.5462523515767146,-0.47908676070718687,1.8665256881734007,-0.4936037936106679,0.0,0,0,1,1,0,0,1,0,0,1,0,0,0
594,0.57914182591729,0.481287771858981,-0.444999501816175,-0.14075630005399714,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0
